,id,timestamp,permalink,media_url,like_count,saved,reach,impressions,engagement,caption
76,17975020408758717,2022-12-01T09:37:03+0000,https://www.instagram.com/p/Clntu5brbFs/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/317709438_854490192342487_5919992986654915648_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Zc1XaFGOafEAX-xtqWt&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBleBis0kWJqLJXwgtS6jUmKZn6M0NlHsViaGTB2ak8AA&oe=645C742E,104,0,435,475,104,"---
------
#lardini 
#johnsmedley 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
77,17947821290367669,2022-11-29T10:06:26+0000,https://www.instagram.com/p/ClingR-rg6i/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/317363513_8646925655348271_8954478858449421842_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kWZINjaMVakAX-XhMno&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB5w0VwqGGtrL4XXnvCXIGcXIk_j13dWc99s3TtpOi8pQ&oe=645C97EC,129,5,635,686,135,"---
------
#unitedarrows 
#kamakurashirts 
#lardini 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
78,17860381643796406,2022-11-28T09:23:26+0000,https://www.instagram.com/p/Clf9yi2rlgI/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/317206158_3466328603598025_9041203959633252217_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pRSf_XuD9kQAX9c5pg4&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCLAya4rUiwLtOnkGidaW048pcpOa3ZkhxjPSBFe3KH3Q&oe=645C83FD,97,4,542,554,101,"---
------
#lardini
#johnsmedley 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
79,17870796575761122,2022-11-26T09:14:46+0000,https://www.instagram.com/p/ClazNQWr0-V/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/316886530_644090477454938_3602844331970166441_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BoK-HXQSTiMAX_ao2iv&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA4CCkskS4rwDixWfvSG02PCY4Y5_E9MXaECYubZiQ5gw&oe=645C6DD8,99,3,530,552,104,"---
------
#lardini 
#islandknitworks 
#thomasmason 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
80,17947645637198507,2022-11-25T09:03:33+0000,https://www.instagram.com/p/ClYNIRurKq4/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/316998949_1463874177426652_3275413999520946046_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xzZEmkDrLPEAX9D7Llq&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCx6g6lXZgpOR2lMMWZBRT3IEX5tt4JXHxEeXNeZNS34w&oe=645C2C92,91,2,489,510,94,"---
------
#crockettandjones 
#pttorino 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション
#革靴コーデ #メンズシューズ #ドレスシューズ"
81,18117627223295676,2022-11-24T11:14:22+0000,https://www.instagram.com/p/ClV3Tf_LyN6/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/316739993_1562136080905790_7414105813389231346_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zni6WVvMGnoAX_V7WSp&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDvAPeBx-lasBsyjgipCISlheF6Go7nNrVoiTuPSsTG8g&oe=645C478B,107,1,527,551,109,"---
------
#lardini 
#kamakurashirts 
#dior #christiandior 
#rolex #rolexexplorer 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
82,17970500629935374,2022-11-22T08:57:31+0000,https://www.instagram.com/p/ClQeDaDrXz9/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/316468970_2273174282855745_8007795360169903165_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Wl4dMTZd0sYAX_hm_Zh&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBVKmi4w50ChfFjyC64e2sONN7mXByTnxvszmahZGofTQ&oe=645BB909,140,5,791,846,146,"---
------
#lardini 
#kamakurashirts 
#suitselect 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
83,17865756197812533,2022-11-20T10:25:45+0000,https://www.instagram.com/p/ClLej-vra4R/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/316325204_135292749306363_5114261204676151023_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XR-XZWYGbUAAX-1q-if&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAKFia7iseGBaBmALm_bSO8Cu5NRrzNam6oIP8PXYKA4w&oe=645C3826,97,0,508,535,97,"---
-----
#barbour 
#nigelcabourn 
#orcival 
#hamilton #hamiltonkhakifield 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル"
84,17966588066038987,2022-11-19T10:49:19+0000,https://www.instagram.com/p/ClI8duerrcQ/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/316054078_2811530255645370_5713138730681553198_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CB__52YJ3EsAX9xFA8x&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAa4WJ-6vNq0d1xlkB0SXhD9RtljLb0TXDRlXHyv8HK4A&oe=645D2F51,108,1,460,481,110,"---
------
#lardini 
#kamakurashirts 
#dior #christiandior
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
85,17945925764230627,2022-11-18T09:45:56+0000,https://www.instagram.com/p/ClGQaj_rivF/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315957711_186737740576847_7807191348589549154_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=h1KbRg2TZ3oAX9O4wNB&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBkqa2K_kcXfsIa3olGebIii4YP4tOtdFcZ_8yd3_-GqA&oe=645C0ABC,81,0,470,528,82,"---
------
#lardini 
#kamakurashirts
#suitselect 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
86,18183387358220693,2022-11-14T09:14:59+0000,https://www.instagram.com/p/Ck75scPL3A1/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315350504_193020429899517_907530371884479138_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hiWd9E57BakAX8biqWW&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDmBiG842xIFhhB9WxhY2AnmAODJQ_xxxq2YRhpGE3xpw&oe=645C82B6,83,0,469,523,86,"---
-----
#lardini 
#thomasmason 
#brooksbrothers 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
87,17952428510198868,2022-11-12T09:06:37+0000,https://www.instagram.com/p/Ck2vJVgLATp/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/315105641_3409283672623730_1560420773492820701_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Pa9Q9oBbPpIAX9RRdst&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD5NqW-TUlWukn_g2eBZ9HRd-s9_RRaq5cu9iqCTRbG8Q&oe=645D77A2,94,1,460,504,96,"---
------
#unitedarrows #greenlabelrelaxing 
#kamakurashirts 
#suitselect 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
88,18329637436001511,2022-11-10T12:05:47+0000,https://www.instagram.com/p/Ckx6D3KLwu7/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/314921028_504051008309944_1245156598819956845_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Q5TOGXLp1v8AX-k61bh&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBUnMbewF5U41MNSxptoPvwpcLeoivlScfZHnR86yzcdQ&oe=645BA34D,98,0,377,409,98,"---
------
#aspesi 
#edifice 
#johnsmedley 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
89,18037795525399712,2022-11-09T11:10:07+0000,https://www.instagram.com/p/CkvO5NsrHfJ/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/314840338_1198242127757865_1346757701285744986_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VY3IMzffnPgAX9AMtsK&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDLwKVYTBrC2r7i6xB3xcq5CKv807LUg_87m_E9oiw83g&oe=645BCC9C,91,1,414,458,93,"---
------
#lardini 
#brooksbrothers 
#kuska 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツスタイル #メンズスーツ
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
90,17928652769560382,2022-11-07T12:35:44+0000,https://www.instagram.com/p/CkqPGlvrq2t/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/314594367_655724699292695_3768546484886734137_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BlLCDgLbWIAAX-croQF&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDoOttkNXKgAw9mjExXh0kVEOCCi70IYsEsqrq-yljrfw&oe=645BCD56,98,1,362,413,101,"---
------
#barbour 
#lardini 
#kamakurashirts 
#kuska 
#rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
91,17957245577153894,2022-11-07T12:33:07+0000,https://www.instagram.com/p/CkqOzZJr5UT/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/314489201_209449924770313_3444233139285895893_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Qfvs2NxbQjwAX-5NDMJ&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCbeEAYLV2YHEXm-wnoHI6UsHkQktEAYkx1z0S8uGi07Q&oe=645BC1D9,88,1,326,363,90,"#ネクタイ 
#tie

#hermes 
#lardini 
#gierremilano 

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
92,18002502085518929,2022-10-29T01:33:18+0000,https://www.instagram.com/p/CkR4I2kJJrX/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/313324367_473017861308841_2640437073788304412_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=fDuiB_0lyWIAX9V7_7W&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD1WAPgLhq89JsaKnCTsV7NqbiGwLdDPaxeFl4qPOG8Fw&oe=645D519F,85,1,537,583,88,"---
------
#barbour #barbourbedale 
#unitedarrows #greenlabelrelaxing
#kamakurashirts 
#kuska
#rolex #rolexexplorer1 
------
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
93,17950853474241349,2022-10-23T11:19:28+0000,https://www.instagram.com/p/CkDec4arDAz/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/312354577_651053309872400_2875154253159224621_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jrmdWlYoCgsAX_SgYgF&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBbQmXV5MQCNJp58wPKGZ7qQoawC7pV3i1LISYtoi0Keg&oe=645C9088,111,0,326,356,111,"---
------
#lardini
#uniqlo 
#rolex #rolexexplorer1 
------
#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
94,18020568049439527,2022-10-15T01:37:30+0000,https://www.instagram.com/p/Cjt1faSpSfe/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/311676568_853211595687983_8111301751326318347_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AwzH5MLN3XAAX85oe6b&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBiutlIzLH8jpKwy-yO6APRMf2JfXYRT_uFPReJJJBtDg&oe=645BD1A3,133,0,423,471,134,"item
------
Jacket : #lardini 
Shirt #kamakurashirts 
Tie : #lardini 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
95,18036374230382039,2022-10-05T10:17:54+0000,https://www.instagram.com/p/CjVBGKerFNJ/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/309881278_2229798860526840_3758498125046320966_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=StcAN5OSk6MAX9sFMlW&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCbbSc7oNSuU_TPv36J4sjKWHDf8DENojXEDoFe4aPRfw&oe=645CD613,97,0,585,645,101,"item
------
Jacket : #lardini 
Shirt : #kamakurashirts 
Tie : #gierremilano 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
96,17972338828826673,2022-09-28T12:21:30+0000,https://www.instagram.com/p/CjDNrS9rquW/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/309233398_1237956693722805_3601525346257045792_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0kaaFon7H00AX8rfSQu&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCQREvtghgu-xcJZqzNh5n3wnL3MrJUeencNT7kAl2RNg&oe=645C7815,91,1,457,488,92,"item
------
glasses : #eyevan #eyevan7285 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#メガネ #眼鏡 #sunglasses"
97,17946405110257101,2022-09-24T12:47:21+0000,https://www.instagram.com/p/Ci49dNyr6_M/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/308586170_119705810864117_1997592298329780562_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WmgeHfWwSnUAX9Bm6Jf&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBaBUsPKKK7jDOEI8zgE91cQ88JUYv7js94ZOdH8ogaAQ&oe=645C853E,110,0,409,443,110,"item
------
Jacket : #edifice 
Polo Shirt : #uniqlo 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
98,17945712188067871,2022-06-19T06:24:20+0000,https://www.instagram.com/p/Ce-gg9AryUV/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/289050187_1616354335404738_767785257476435526_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hpMiBcLM6n0AX9dpCkA&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD12w5wxDI-3u6HKIG5kG6uF508VBjgrdt1w-8g65scsg&oe=645C26C0,134,0,400,474,140,"item
------
Suit : #edifice 
Shirt : #kamakurashirts 
Tie : #kuska #kuskafabric 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
99,17943956219071353,2022-06-05T09:04:15+0000,https://www.instagram.com/p/Ceavr-1rDfn/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/286031239_405604501468090_493444992496288362_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pbbP9BLBs7EAX_gRLb3&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAGSkDUQvgGxImRpQHe18dlcrwsruO3IeVDEGBAUhjTcg&oe=645C4FD5,141,0,428,480,143,"item
------
pants : #gramicci 
sandal : #lucca 
------
久しぶり投稿。夏にむけてサンダル新調

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル"
100,18048389107323055,2022-05-08T02:18:05+0000,https://www.instagram.com/p/CdR68o8LWSd/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/280229888_753284752337093_6675816495582240339_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JqWzNvTIDE8AX-FtyE_&_nc_oc=AQld99qM0u4MA6hDba8-1CBImacMK1J-GR5rb94efZIQe2YFbn8s7IJiJdLEH-kX_tY&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAahCs3zA9hF1oE34KZrqbDQV6WfePsIsTbv4IGGKf7Dg&oe=645C9163,139,0,398,442,140,"item
------
Jacket : #lardini 
Shirt : #kamakurashirts 
Tie : #gierremilano 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#ドレスコーデ #メンズドレス
#スーツコーデ #ドレスファッション"
101,17933550968127755,2022-04-20T10:10:03+0000,https://www.instagram.com/p/CckaprGrqxu/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/278697794_911823806331187_7645105219120359465_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8TpQ3tFscNwAX-3jLtV&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCzupyhv5pv2uPTvPeXaCB1N-KTiFc1laYb6z_5UpCTNA&oe=645CA5B2,118,0,511,570,121,"item
------
Jacket : #barbour #barbourbedale 
Shirt : #brooksbrothers 
Ring : #navajo #navajojewelry 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ
#ベーシックコーデ #ベーシックスタイル"
102,17940488860997917,2022-04-17T08:14:09+0000,https://www.instagram.com/p/CccfAOPLIRg/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/278706826_507691040851023_8949139493984479522_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=k9CHV4h6SQ4AX9fXkUG&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD8rgx_trQRN3oAtRu5-ouYKaACXxgZoqjmuld5XQW5AA&oe=645D9391,141,1,813,867,144,"item
------
Jacket : #lardini 
Shirt : #nigelcabourn 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツコーデ #ドレスファッション
#メンズドレスファッション"
103,17951366833808768,2022-04-06T09:27:31+0000,https://www.instagram.com/p/CcASp6erXlX/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/277946566_1059929014869692_2677545414704545515_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FxzxjP3O9K8AX9MPUv0&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD6Y5W4rjFplz_WtrR4Xq3ZEN12YNoIlf2qxSGb-X3SXA&oe=645BD5B4,220,0,1071,1142,220,"watch
#hamilton #hamiltonwatch #hamiltonkhaki 
#rolex #rolexexplorer1  #ロレックス
#ハミルトン #ハミルトンカーキ
#ロレックスエクスプローラー1 
#エクワン

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ 
#ドレスファッション"
104,17889144002615267,2022-03-22T11:16:14+0000,https://www.instagram.com/p/CbZ3LG8Le0b/,https://scontent-nrt1-1.cdninstagram.com/v/t51.29350-15/276184166_972032223675096_7121887967716418562_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oywFcY0b_6QAX_XvjI0&_nc_ht=scontent-nrt1-1.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDI_Wb4IFcHHLGeGOa3VAVRpjibOrI0xXxQ-UnHnMVqDg&oe=645C7E6F,169,0,736,783,173,"item
------
Suit : #unitedarrows #greenlabelrelaxing 
Shirt : #kamakurashirts 
Tie : #hermes 
Watch : #rolex #rolexexplorer1 
------

#mensfashion #mensstyle #menswear #mensfashionpost #styling #fashion #fashionista #ootd #ootdmens
#mensclothing #menslook #fashionstyle #ファッションスナップ #ファッションポスト #メンズスナップ #ビジネスコーデ #オフィスコーデ 
#スーツコーデ #ドレスファッション #ドレスコーデ #メンズドレスファッション"
